상품종류,단축코드,표준코드,한글종목명,ATM구분,행사가,월물구분코드,기초자산 단축코드,기초자산 명,시장분류코드,만기,delta,gamma,theta,vega,rho,otst,date,gamma_exposure
5,201W09330,KR4201W93306,C 202509 330.0,2,330.0, ,2001,KOSPI200,C,202509,0.6004,0.005,-0.0629,1.1859,1.4002,0,20241103,0.0
5,201W09335,KR4201W93355,C 202509 335.0,2,335.0, ,2001,KOSPI200,C,202509,0.5755,0.005,-0.063,1.2029,1.35,0,20241103,0.0
5,201W09340,KR4201W93405,C 202509 340.0,1,340.0, ,2001,KOSPI200,C,202509,0.5506,0.0051,-0.063,1.215,1.2988,0,20241103,0.0
5,201W09345,KR4201W93454,C 202509 345.0,3,345.0, ,2001,KOSPI200,C,202509,0.526,0.0051,-0.0627,1.2223,1.2472,0,20241103,0.0
5,201W09350,KR4201W93504,C 202509 350.0,3,350.0, ,2001,KOSPI200,C,202509,0.5015,0.0051,-0.0622,1.2249,1.1952,0,20241103,0.0
5,201W09355,KR4201W93553,C 202509 355.0,3,355.0, ,2001,KOSPI200,C,202509,0.4775,0.0051,-0.0616,1.223,1.1432,0,20241103,0.0
5,201W09360,KR4201W93603,C 202509 360.0,3,360.0, ,2001,KOSPI200,C,202509,0.4538,0.0051,-0.0608,1.2167,1.0915,0,20241103,0.0
5,201W09365,KR4201W93652,C 202509 365.0,3,365.0, ,2001,KOSPI200,C,202509,0.4306,0.0051,-0.0598,1.2064,1.0402,0,20241103,0.0
5,201W09370,KR4201W93702,C 202509 370.0,3,370.0, ,2001,KOSPI200,C,202509,0.408,0.005,-0.0587,1.1922,0.9895,0,20241103,0.0
5,201W09375,KR4201W93751,C 202509 375.0,3,375.0, ,2001,KOSPI200,C,202509,0.386,0.0049,-0.0575,1.1745,0.9398,0,20241103,0.0
5,201W09380,KR4201W93801,C 202509 380.0,3,380.0, ,2001,KOSPI200,C,202509,0.3646,0.0048,-0.0561,1.1537,0.891,0,20241103,0.0
5,201W09385,KR4201W93850,C 202509 385.0,3,385.0, ,2001,KOSPI200,C,202509,0.3439,0.0047,-0.0546,1.1299,0.8434,0,20241103,0.0
5,201W09390,KR4201W93900,C 202509 390.0,3,390.0, ,2001,KOSPI200,C,202509,0.3239,0.0046,-0.0531,1.1036,0.7971,0,20241103,0.0
5,201W09395,KR4201W93959,C 202509 395.0,3,395.0, ,2001,KOSPI200,C,202509,0.3047,0.0045,-0.0514,1.075,0.7521,0,20241103,0.0
5,201W09400,KR4201W94007,C 202509 400.0,3,400.0, ,2001,KOSPI200,C,202509,0.2862,0.0044,-0.0497,1.0445,0.7087,0,20241103,0.0
5,201W09405,KR4201W94056,C 202509 405.0,3,405.0, ,2001,KOSPI200,C,202509,0.2685,0.0042,-0.048,1.0123,0.6668,1,20241103,0.0042
5,201W09410,KR4201W94106,C 202509 410.0,3,410.0, ,2001,KOSPI200,C,202509,0.2515,0.0041,-0.0462,0.9789,0.6265,0,20241103,0.0
5,201W09415,KR4201W94155,C 202509 415.0,3,415.0, ,2001,KOSPI200,C,202509,0.2354,0.004,-0.0444,0.9444,0.5878,0,20241103,0.0
5,201W09420,KR4201W94205,C 202509 420.0,3,420.0, ,2001,KOSPI200,C,202509,0.22,0.0038,-0.0426,0.9091,0.5508,0,20241103,0.0
5,201W09425,KR4201W94254,C 202509 425.0,3,425.0, ,2001,KOSPI200,C,202509,0.2054,0.0037,-0.0408,0.8733,0.5155,0,20241103,0.0
5,201W09430,KR4201W94304,C 202509 430.0,3,430.0, ,2001,KOSPI200,C,202509,0.1915,0.0035,-0.0389,0.8372,0.4818,0,20241103,0.0
5,201W09435,KR4201W94353,C 202509 435.0,3,435.0, ,2001,KOSPI200,C,202509,0.1784,0.0034,-0.0371,0.8011,0.4498,0,20241103,0.0
5,201W09440,KR4201W94403,C 202509 440.0,3,440.0, ,2001,KOSPI200,C,202509,0.166,0.0032,-0.0354,0.765,0.4194,0,20241103,0.0
5,201W09445,KR4201W94452,C 202509 445.0,3,445.0, ,2001,KOSPI200,C,202509,0.1543,0.0031,-0.0336,0.7293,0.3907,1,20241103,0.0031
5,201W09450,KR4201W94502,C 202509 450.0,3,450.0, ,2001,KOSPI200,C,202509,0.1432,0.0029,-0.0319,0.694,0.3635,0,20241103,0.0
5,201W09455,KR4201W94551,C 202509 455.0,3,455.0, ,2001,KOSPI200,C,202509,0.1329,0.0028,-0.0302,0.6594,0.3378,0,20241103,0.0
5,201W09460,KR4201W94601,C 202509 460.0,3,460.0, ,2001,KOSPI200,C,202509,0.1231,0.0026,-0.0286,0.6254,0.3137,0,20241103,0.0
5,201W09465,KR4201W94650,C 202509 465.0,3,465.0, ,2001,KOSPI200,C,202509,0.114,0.0025,-0.027,0.5923,0.291,3,20241103,0.0075
5,201W09470,KR4201W94700,C 202509 470.0,3,470.0, ,2001,KOSPI200,C,202509,0.1055,0.0023,-0.0255,0.5601,0.2696,1,20241103,0.0023
5,201W09475,KR4201W94759,C 202509 475.0,3,475.0, ,2001,KOSPI200,C,202509,0.0975,0.0022,-0.024,0.5289,0.2496,2,20241103,0.0044
5,201W12170,KR4201WC1703,C 202512 170.0,2,170.0, ,2001,KOSPI200,C,202512,0.9971,0.0001,-0.016,0.0307,1.8055,166,20241103,0.0166
5,201W12180,KR4201WC1802,C 202512 180.0,2,180.0, ,2001,KOSPI200,C,202512,0.9946,0.0002,-0.0175,0.0543,1.9021,0,20241103,0.0
5,201W12190,KR4201WC1901,C 202512 190.0,2,190.0, ,2001,KOSPI200,C,202512,0.9904,0.0003,-0.0194,0.0891,1.9924,0,20241103,0.0
5,201W12200,KR4201WC2008,C 202512 200.0,2,200.0, ,2001,KOSPI200,C,202512,0.9843,0.0004,-0.0216,0.1372,2.074,0,20241103,0.0
5,201W12210,KR4201WC2107,C 202512 210.0,2,210.0, ,2001,KOSPI200,C,202512,0.9755,0.0007,-0.0241,0.1999,2.1448,0,20241103,0.0
5,201W12220,KR4201WC2206,C 202512 220.0,2,220.0, ,2001,KOSPI200,C,202512,0.9636,0.0009,-0.027,0.2775,2.2024,0,20241103,0.0
5,201W12230,KR4201WC2305,C 202512 230.0,2,230.0, ,2001,KOSPI200,C,202512,0.9482,0.0012,-0.0302,0.3691,2.2448,0,20241103,0.0
5,201W12240,KR4201WC2404,C 202512 240.0,2,240.0, ,2001,KOSPI200,C,202512,0.9289,0.0015,-0.0337,0.4724,2.2705,0,20241103,0.0
5,201W12250,KR4201WC2503,C 202512 250.0,2,250.0, ,2001,KOSPI200,C,202512,0.9057,0.0019,-0.0372,0.5844,2.2784,0,20241103,0.0
5,201W12260,KR4201WC2602,C 202512 260.0,2,260.0, ,2001,KOSPI200,C,202512,0.8785,0.0023,-0.0408,0.7014,2.2681,0,20241103,0.0
5,201W12270,KR4201WC2701,C 202512 270.0,2,270.0, ,2001,KOSPI200,C,202512,0.8476,0.0027,-0.0443,0.8192,2.24,4,20241103,0.0108
5,201W12280,KR4201WC2800,C 202512 280.0,2,280.0, ,2001,KOSPI200,C,202512,0.8132,0.003,-0.0475,0.9334,2.1949,0,20241103,0.0
5,201W12290,KR4201WC2909,C 202512 290.0,2,290.0, ,2001,KOSPI200,C,202512,0.7759,0.0034,-0.0503,1.0403,2.1341,0,20241103,0.0
5,201W12300,KR4201WC3006,C 202512 300.0,2,300.0, ,2001,KOSPI200,C,202512,0.7361,0.0037,-0.0527,1.1363,2.0594,500,20241103,1.85
5,201W12310,KR4201WC3105,C 202512 310.0,2,310.0, ,2001,KOSPI200,C,202512,0.6944,0.004,-0.0545,1.2188,1.973,1,20241103,0.004
5,201W12320,KR4201WC3204,C 202512 320.0,2,320.0, ,2001,KOSPI200,C,202512,0.6515,0.0042,-0.0558,1.2857,1.877,632,20241103,2.6544
5,201W12330,KR4201WC3303,C 202512 330.0,2,330.0, ,2001,KOSPI200,C,202512,0.608,0.0044,-0.0565,1.3358,1.7738,1982,20241103,8.7208
5,201W12340,KR4201WC3402,C 202512 340.0,1,340.0, ,2001,KOSPI200,C,202512,0.5644,0.0045,-0.0567,1.3688,1.6656,1722,20241103,7.749
5,201W12350,KR4201WC3501,C 202512 350.0,3,350.0, ,2001,KOSPI200,C,202512,0.5213,0.0045,-0.0563,1.3849,1.5546,1072,20241103,4.824
5,201W12360,KR4201WC3600,C 202512 360.0,3,360.0, ,2001,KOSPI200,C,202512,0.4792,0.0045,-0.0553,1.3851,1.4426,824,20241103,3.7079999999999997
5,201W12370,KR4201WC3709,C 202512 370.0,3,370.0, ,2001,KOSPI200,C,202512,0.4385,0.0045,-0.0539,1.3704,1.3315,808,20241103,3.6359999999999997
5,201W12380,KR4201WC3808,C 202512 380.0,3,380.0, ,2001,KOSPI200,C,202512,0.3995,0.0044,-0.0522,1.3427,1.2226,805,20241103,3.5420000000000003
5,201W12390,KR4201WC3907,C 202512 390.0,3,390.0, ,2001,KOSPI200,C,202512,0.3624,0.0043,-0.0501,1.3036,1.1172,260,20241103,1.118
5,201W12400,KR4201WC4004,C 202512 400.0,3,400.0, ,2001,KOSPI200,C,202512,0.3275,0.0041,-0.0477,1.2551,1.0162,530,20241103,2.173
5,201W12410,KR4201WC4103,C 202512 410.0,3,410.0, ,2001,KOSPI200,C,202512,0.2948,0.0039,-0.0452,1.1991,0.9204,10,20241103,0.039
5,201W12420,KR4201WC4202,C 202512 420.0,3,420.0, ,2001,KOSPI200,C,202512,0.2644,0.0037,-0.0425,1.1374,0.8303,22,20241103,0.0814
5,201W12430,KR4201WC4301,C 202512 430.0,3,430.0, ,2001,KOSPI200,C,202512,0.2364,0.0035,-0.0397,1.0718,0.7462,672,20241103,2.352
5,201W12440,KR4201WC4400,C 202512 440.0,3,440.0, ,2001,KOSPI200,C,202512,0.2106,0.0033,-0.037,1.0037,0.6682,9,20241103,0.0297
5,201W12450,KR4201WC4509,C 202512 450.0,3,450.0, ,2001,KOSPI200,C,202512,0.1872,0.0031,-0.0342,0.9347,0.5964,84,20241103,0.26039999999999996
5,201W12460,KR4201WC4608,C 202512 460.0,3,460.0, ,2001,KOSPI200,C,202512,0.1658,0.0028,-0.0315,0.8658,0.5307,29,20241103,0.0812
5,201W12470,KR4201WC4707,C 202512 470.0,3,470.0, ,2001,KOSPI200,C,202512,0.1465,0.0026,-0.0289,0.798,0.4708,555,20241103,1.4429999999999998
5,201W12480,KR4201WC4806,C 202512 480.0,3,480.0, ,2001,KOSPI200,C,202512,0.1292,0.0024,-0.0264,0.7322,0.4165,101,20241103,0.24239999999999998
5,201W12490,KR4201WC4905,C 202512 490.0,3,490.0, ,2001,KOSPI200,C,202512,0.1136,0.0022,-0.024,0.6689,0.3676,27,20241103,0.0594
5,201W12500,KR4201WC5001,C 202512 500.0,3,500.0, ,2001,KOSPI200,C,202512,0.0997,0.002,-0.0217,0.6087,0.3236,119,20241103,0.23800000000000002
5,201W12510,KR4201WC5100,C 202512 510.0,3,510.0, ,2001,KOSPI200,C,202512,0.0873,0.0018,-0.0196,0.5519,0.2843,41,20241103,0.0738
5,201W12520,KR4201WC5209,C 202512 520.0,3,520.0, ,2001,KOSPI200,C,202512,0.0763,0.0016,-0.0177,0.4987,0.2492,491,20241103,0.7856000000000001
5,B01606210,KR4B01662109,C 202606 210.0,2,210.0, ,2001,KOSPI200,C,202606,0.9543,0.0009,-0.0253,0.3952,2.9246,0,20241103,0.0
5,B01606220,KR4B01662208,C 202606 220.0,2,220.0, ,2001,KOSPI200,C,202606,0.9387,0.0012,-0.0279,0.4994,2.9801,0,20241103,0.0
5,B01606230,KR4B01662307,C 202606 230.0,2,230.0, ,2001,KOSPI200,C,202606,0.92,0.0014,-0.0305,0.6125,3.016,0,20241103,0.0
5,B01606240,KR4B01662406,C 202606 240.0,2,240.0, ,2001,KOSPI200,C,202606,0.8984,0.0017,-0.0332,0.7314,3.032,0,20241103,0.0
5,B01606250,KR4B01662505,C 202606 250.0,2,250.0, ,2001,KOSPI200,C,202606,0.874,0.002,-0.0358,0.8529,3.0282,0,20241103,0.0
5,B01606260,KR4B01662604,C 202606 260.0,2,260.0, ,2001,KOSPI200,C,202606,0.847,0.0023,-0.0383,0.9736,3.0052,0,20241103,0.0
5,B01606270,KR4B01662703,C 202606 270.0,2,270.0, ,2001,KOSPI200,C,202606,0.8175,0.0025,-0.0406,1.0905,2.9641,0,20241103,0.0
5,B01606280,KR4B01662802,C 202606 280.0,2,280.0, ,2001,KOSPI200,C,202606,0.7861,0.0028,-0.0426,1.2006,2.9064,0,20241103,0.0
5,B01606290,KR4B01662901,C 202606 290.0,2,290.0, ,2001,KOSPI200,C,202606,0.7529,0.003,-0.0444,1.3014,2.8337,0,20241103,0.0
5,B01606300,KR4B01663008,C 202606 300.0,2,300.0, ,2001,KOSPI200,C,202606,0.7184,0.0032,-0.0458,1.391,2.7481,0,20241103,0.0
5,B01606310,KR4B01663107,C 202606 310.0,2,310.0, ,2001,KOSPI200,C,202606,0.6829,0.0034,-0.0469,1.4679,2.6515,0,20241103,0.0
5,B01606320,KR4B01663206,C 202606 320.0,2,320.0, ,2001,KOSPI200,C,202606,0.6469,0.0036,-0.0477,1.5311,2.5459,0,20241103,0.0
5,B01606330,KR4B01663305,C 202606 330.0,2,330.0, ,2001,KOSPI200,C,202606,0.6108,0.0037,-0.0481,1.5801,2.4334,1,20241103,0.0037
5,B01606340,KR4B01663404,C 202606 340.0,1,340.0, ,2001,KOSPI200,C,202606,0.5747,0.0038,-0.0481,1.615,2.3159,0,20241103,0.0
5,B01606350,KR4B01663503,C 202606 350.0,3,350.0, ,2001,KOSPI200,C,202606,0.5391,0.0038,-0.0479,1.636,2.1952,0,20241103,0.0
5,B01606360,KR4B01663602,C 202606 360.0,3,360.0, ,2001,KOSPI200,C,202606,0.5041,0.0038,-0.0474,1.6438,2.0728,0,20241103,0.0
5,B01606370,KR4B01663701,C 202606 370.0,3,370.0, ,2001,KOSPI200,C,202606,0.4701,0.0038,-0.0466,1.6393,1.9502,0,20241103,0.0
5,B01606380,KR4B01663800,C 202606 380.0,3,380.0, ,2001,KOSPI200,C,202606,0.4373,0.0038,-0.0455,1.6235,1.8287,4,20241103,0.0152
5,B01606390,KR4B01663909,C 202606 390.0,3,390.0, ,2001,KOSPI200,C,202606,0.4056,0.0037,-0.0443,1.5977,1.7094,0,20241103,0.0
5,B01606400,KR4B01664006,C 202606 400.0,3,400.0, ,2001,KOSPI200,C,202606,0.3754,0.0036,-0.0429,1.563,1.5932,0,20241103,0.0
5,B01606410,KR4B01664105,C 202606 410.0,3,410.0, ,2001,KOSPI200,C,202606,0.3466,0.0035,-0.0413,1.5208,1.4807,1,20241103,0.0035
5,B01606420,KR4B01664204,C 202606 420.0,3,420.0, ,2001,KOSPI200,C,202606,0.3193,0.0034,-0.0397,1.4723,1.3727,0,20241103,0.0
5,B01606430,KR4B01664303,C 202606 430.0,3,430.0, ,2001,KOSPI200,C,202606,0.2936,0.0033,-0.0379,1.4187,1.2694,0,20241103,0.0
5,B01606440,KR4B01664402,C 202606 440.0,3,440.0, ,2001,KOSPI200,C,202606,0.2695,0.0032,-0.0361,1.3612,1.1713,1,20241103,0.0032
5,B01606450,KR4B01664501,C 202606 450.0,3,450.0, ,2001,KOSPI200,C,202606,0.2469,0.003,-0.0343,1.3007,1.0784,0,20241103,0.0
5,B01606460,KR4B01664600,C 202606 460.0,3,460.0, ,2001,KOSPI200,C,202606,0.2258,0.0029,-0.0324,1.2383,0.991,0,20241103,0.0
5,B01606470,KR4B01664709,C 202606 470.0,3,470.0, ,2001,KOSPI200,C,202606,0.2062,0.0027,-0.0306,1.1748,0.9089,0,20241103,0.0
5,B01606480,KR4B01664808,C 202606 480.0,3,480.0, ,2001,KOSPI200,C,202606,0.188,0.0026,-0.0287,1.111,0.8322,0,20241103,0.0
5,B01606490,KR4B01664907,C 202606 490.0,3,490.0, ,2001,KOSPI200,C,202606,0.1712,0.0024,-0.027,1.0474,0.7608,0,20241103,0.0
5,B01606500,KR4B01665003,C 202606 500.0,3,500.0, ,2001,KOSPI200,C,202606,0.1557,0.0023,-0.0252,0.9848,0.6944,0,20241103,0.0
5,B01606510,KR4B01665102,C 202606 510.0,3,510.0, ,2001,KOSPI200,C,202606,0.1414,0.0021,-0.0236,0.9234,0.633,2,20241103,0.0042
5,B01606520,KR4B01665201,C 202606 520.0,3,520.0, ,2001,KOSPI200,C,202606,0.1283,0.002,-0.0219,0.8638,0.5762,59,20241103,0.11800000000000001
5,B01612210,KR4B016C2107,C 202612 210.0,2,210.0, ,2001,KOSPI200,C,202612,0.939,0.001,-0.0252,0.5651,3.6299,23,20241103,0.023
5,B01612220,KR4B016C2206,C 202612 220.0,2,220.0, ,2001,KOSPI200,C,202612,0.9222,0.0012,-0.0274,0.6818,3.6858,7,20241103,0.0084
5,B01612230,KR4B016C2305,C 202612 230.0,2,230.0, ,2001,KOSPI200,C,202612,0.9031,0.0014,-0.0296,0.8037,3.7202,4,20241103,0.0056
5,B01612240,KR4B016C2404,C 202612 240.0,2,240.0, ,2001,KOSPI200,C,202612,0.8817,0.0017,-0.0317,0.9279,3.7335,0,20241103,0.0
5,B01612250,KR4B016C2503,C 202612 250.0,2,250.0, ,2001,KOSPI200,C,202612,0.8583,0.0019,-0.0337,1.0517,3.7264,1,20241103,0.0019
5,B01612260,KR4B016C2602,C 202612 260.0,2,260.0, ,2001,KOSPI200,C,202612,0.8329,0.0021,-0.0355,1.1725,3.6998,0,20241103,0.0
5,B01612270,KR4B016C2701,C 202612 270.0,2,270.0, ,2001,KOSPI200,C,202612,0.806,0.0023,-0.0372,1.288,3.6554,0,20241103,0.0
5,B01612280,KR4B016C2800,C 202612 280.0,2,280.0, ,2001,KOSPI200,C,202612,0.7777,0.0025,-0.0388,1.3959,3.5945,0,20241103,0.0
5,B01612290,KR4B016C2909,C 202612 290.0,2,290.0, ,2001,KOSPI200,C,202612,0.7482,0.0027,-0.04,1.4947,3.519,0,20241103,0.0
5,B01612300,KR4B016C3006,C 202612 300.0,2,300.0, ,2001,KOSPI200,C,202612,0.7179,0.0028,-0.0411,1.5831,3.4308,0,20241103,0.0
5,B01612310,KR4B016C3105,C 202612 310.0,2,310.0, ,2001,KOSPI200,C,202612,0.687,0.003,-0.0419,1.66,3.3317,0,20241103,0.0
5,B01612320,KR4B016C3204,C 202612 320.0,2,320.0, ,2001,KOSPI200,C,202612,0.6558,0.0031,-0.0425,1.7249,3.2235,0,20241103,0.0
5,B01612330,KR4B016C3303,C 202612 330.0,2,330.0, ,2001,KOSPI200,C,202612,0.6245,0.0032,-0.0429,1.7776,3.1081,9,20241103,0.028800000000000003
5,B01612340,KR4B016C3402,C 202612 340.0,1,340.0, ,2001,KOSPI200,C,202612,0.5934,0.0033,-0.043,1.818,2.9871,404,20241103,1.3332
5,B01612350,KR4B016C3501,C 202612 350.0,3,350.0, ,2001,KOSPI200,C,202612,0.5625,0.0033,-0.043,1.8464,2.8621,207,20241103,0.6831
5,B01612360,KR4B016C3600,C 202612 360.0,3,360.0, ,2001,KOSPI200,C,202612,0.5322,0.0034,-0.0427,1.8633,2.7345,10,20241103,0.033999999999999996
5,B01612370,KR4B016C3709,C 202612 370.0,3,370.0, ,2001,KOSPI200,C,202612,0.5025,0.0034,-0.0422,1.8694,2.6057,10,20241103,0.033999999999999996
5,B01612380,KR4B016C3808,C 202612 380.0,3,380.0, ,2001,KOSPI200,C,202612,0.4735,0.0034,-0.0416,1.8653,2.4768,5,20241103,0.016999999999999998
5,B01612390,KR4B016C3907,C 202612 390.0,3,390.0, ,2001,KOSPI200,C,202612,0.4455,0.0033,-0.0408,1.852,2.3488,1,20241103,0.0033
5,B01612400,KR4B016C4004,C 202612 400.0,3,400.0, ,2001,KOSPI200,C,202612,0.4184,0.0033,-0.0399,1.8302,2.2225,506,20241103,1.6698
5,B01612410,KR4B016C4103,C 202612 410.0,3,410.0, ,2001,KOSPI200,C,202612,0.3924,0.0032,-0.0389,1.801,2.0988,6,20241103,0.019200000000000002
5,B01612420,KR4B016C4202,C 202612 420.0,3,420.0, ,2001,KOSPI200,C,202612,0.3675,0.0032,-0.0377,1.7653,1.9782,9,20241103,0.028800000000000003
5,B01612430,KR4B016C4301,C 202612 430.0,3,430.0, ,2001,KOSPI200,C,202612,0.3436,0.0031,-0.0366,1.7239,1.8613,6,20241103,0.0186
5,B01612440,KR4B016C4400,C 202612 440.0,3,440.0, ,2001,KOSPI200,C,202612,0.3209,0.003,-0.0353,1.6778,1.7483,1,20241103,0.003
5,B01612450,KR4B016C4509,C 202612 450.0,3,450.0, ,2001,KOSPI200,C,202612,0.2994,0.0029,-0.034,1.6277,1.6397,9,20241103,0.026099999999999998
5,B01612460,KR4B016C4608,C 202612 460.0,3,460.0, ,2001,KOSPI200,C,202612,0.2789,0.0028,-0.0327,1.5745,1.5357,5,20241103,0.014
5,B01612470,KR4B016C4707,C 202612 470.0,3,470.0, ,2001,KOSPI200,C,202612,0.2596,0.0027,-0.0313,1.5188,1.4363,10,20241103,0.027000000000000003
5,B01612480,KR4B016C4806,C 202612 480.0,3,480.0, ,2001,KOSPI200,C,202612,0.2414,0.0026,-0.0299,1.4614,1.3416,8,20241103,0.0208
5,B01612490,KR4B016C4905,C 202612 490.0,3,490.0, ,2001,KOSPI200,C,202612,0.2243,0.0025,-0.0286,1.4027,1.2518,12,20241103,0.03
5,B01612500,KR4B016C5001,C 202612 500.0,3,500.0, ,2001,KOSPI200,C,202612,0.2082,0.0024,-0.0272,1.3435,1.1667,36,20241103,0.08639999999999999
5,B01612510,KR4B016C5100,C 202612 510.0,3,510.0, ,2001,KOSPI200,C,202612,0.1931,0.0023,-0.0259,1.2841,1.0862,7,20241103,0.0161
5,B01612520,KR4B016C5209,C 202612 520.0,3,520.0, ,2001,KOSPI200,C,202612,0.1789,0.0022,-0.0246,1.2249,1.0104,83,20241103,0.1826
